well_id,wellbore_id,independent_well_group,timestamp,md,tvd,rop,wob,rpm,torque,hookload,spp,flow_in,mud_density
SYN-F06,SYN-F06,SYN-F06,2023-03-05 16:56:00,2298.3004619471267,2183.7773656660065,62.72073097268868,12.68834565451079,119.17248732726206,16.25480286954208,167.6506490338249,2315.279972450785,798.9977031090826,1.2527504565483476
SYN-F06,SYN-F06,SYN-F06,2023-03-05 16:59:00,2299.301126071851,2184.7451670918604,68.48362040724328,15.463550976300304,120.33158585904636,21.80236702308322,155.9768789681195,2370.972858284188,793.5479111935032,1.2538199828845575
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:03:00,2300.301790196575,2185.6962518165133,61.83458619075809,13.484155497265672,121.03092191151111,17.360263389213333,156.83546258468309,2341.1059577203005,801.0259968615609,1.2539912645983666
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:06:00,2301.302454321299,2186.655049381099,60.994789504523,12.74879222209103,120.01160093475251,15.926566584127308,164.50348697535279,2353.691291257872,804.187483909171,1.254039556351873
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:09:00,2302.3031184460233,2187.6286677031158,60.353675956908006,9.777290735264842,118.32110864300235,12.610861655946252,168.64010190342898,2374.010257831233,799.9355387525778,1.2534164429500978
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:12:00,2303.3037825707474,2188.5841661624913,69.61844957888299,11.5382926180176,118.5684335348759,13.971001365867346,155.64821640179116,2354.2518253104868,807.7672164861121,1.2522181328123936
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:14:00,2304.3044466954716,2189.525842082997,66.38482520209458,6.2873088042687115,121.79683567370341,7.225525747908299,159.50768043852636,2330.0958215870924,793.9460251212004,1.250940872977304
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:17:00,2305.3051108201953,2190.4851455198486,66.97222350605611,14.27467505750105,122.33112849865643,17.4423946405472,159.6215763871383,2273.0369817082747,801.9724837482046,1.2514464344732044
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:21:00,2306.3057749449194,2191.4300194039506,65.67110182149918,11.761649233225604,119.52919612422075,15.366836327720867,161.6285103466946,2312.5170957049645,798.4793789403554,1.251751907735027
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:24:00,2307.3064390696436,2192.3682968158105,0.0,0.0,0.0,0.0,160.2989918387192,234.8968652064807,78.8757387960783,1.2515009686811973
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:26:00,2308.3071031943678,2193.303975506848,68.08048402414195,13.610882109010113,122.07133293795856,17.197207856552776,158.63249571083676,2326.5074060279394,800.9845644843454,1.2507145738922818
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:29:00,2309.307767319092,2194.2482574215496,0.0,0.0,0.0,0.0,160.42666650179746,231.44967285715254,79.6750699475555,1.2500030990915176
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:33:00,2310.308431443816,2195.1934981305044,65.88810753781871,12.082327818352352,121.53956958173039,13.54963594421004,160.0705325089605,2322.6933946265895,804.0743993032742,1.2496983344536918
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:36:00,2311.30909556854,2196.1612643764893,0.0,0.0,0.0,0.0,163.51621153717483,227.4517149759988,78.98952041022159,1.2479743581344511
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:38:00,2312.3097596932644,2197.1038413503356,65.12448491782307,9.506755202629602,122.11549557090788,11.157211789416493,160.34778848172897,2366.1447676109665,800.5085137065289,1.247210587770093
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:41:00,2313.3104238179885,2198.048905059474,0.0,0.0,0.0,0.0,163.7385837302673,235.63096742654366,80.23391257069726,1.2474994718619932
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:45:00,2314.3110879427127,2198.9826875527265,63.83552607924662,12.815474195177126,121.23036278486728,17.11303035194543,151.79339989940135,2421.0726779499196,805.3167705610693,1.2459915771910435
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:48:00,2315.311752067437,2199.9344429944936,59.8027590691784,14.36451593383319,118.18303130514028,20.78083861795548,162.9806957234171,2355.7672605647954,794.2476655066321,1.2455949293599105
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:52:00,2316.312416192161,2200.8878852967546,68.89150119593216,13.08697172261542,120.77192934828942,18.062606713653,168.84053934158737,2336.487656529754,787.5061223992292,1.245021002607873
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:53:00,2317.313080316885,2201.844074442715,67.6740072000232,13.066934658356908,120.62012657571839,15.343268125013731,160.45402357871217,2319.55800914667,792.9150857046284,1.2443448864940836
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:57:00,2318.3137444416093,2202.805194192357,65.8419394325854,10.219291601353687,121.3383514557326,9.619181599864909,160.95243792631535,2357.5899972986613,798.7124365118781,1.2444685545697451
SYN-F06,SYN-F06,SYN-F06,2023-03-05 17:59:00,2319.3144085663334,2203.756329916053,61.2304119340958,13.016824176614808,119.87821833718566,15.850998875362274,153.6983941606877,2346.469601461068,805.5411650171407,1.244049021196581
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:02:00,2320.3150726910576,2204.707436760791,62.223795165277096,10.362051722933902,119.12459009370693,11.566376644631191,155.40102565380872,2351.6732446253845,806.2167429852195,1.2452628323851354
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:06:00,2321.3157368157817,2205.6609765516805,63.793105075694086,9.971230748172628,119.45993449920572,12.173900965860568,158.90260552962388,2374.0419693380804,804.4070817013386,1.2445526037849552
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:09:00,2322.3164009405054,2206.6071280813394,0.0,0.0,0.0,0.0,166.09184611431803,227.24694152816096,80.48488099211565,1.2441575520548989
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:12:00,2323.3170650652296,2207.5598502287908,67.73485178702202,11.536940791953882,123.70212018422386,12.327117681815126,158.51513477465357,2285.9107923395495,800.5233204231945,1.2438632596507933
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:15:00,2324.3177291899538,2208.498126986734,66.74913111011354,5.062586673938897,121.26164555571731,2.4200316473437273,163.7363523815914,2285.1176493186076,799.8703637606056,1.2444940426745057
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:18:00,2325.318393314678,2209.4502695276797,69.35988225622414,7.711457071601357,116.07286685908312,5.687264842929608,151.91058333783326,2251.497286714536,801.4613608494454,1.2436883068199993
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:22:00,2326.319057439402,2210.3771336179357,63.084089986024715,6.988939623450138,119.68117042974723,4.058192654604267,164.62242413025646,2282.6011907532147,798.5157478493069,1.2432014014028554
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:23:00,2327.319721564126,2211.345265746857,73.87809316878428,7.273923811353081,123.96656225604377,2.801241602983958,167.38454190640962,2262.0012794738554,797.6310095407509,1.2439382444957408
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:26:00,2328.3203856888504,2212.2769770530886,65.3796698062551,10.022701574753686,120.62235033021494,10.195022905074286,160.42439436054477,2269.0612705498024,802.1268676961465,1.243510209165362
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:29:00,2329.3210498135745,2213.2340217700525,70.70676901321434,12.267454260561127,117.29126635545829,12.018508407533524,160.5400441068122,2327.596414980764,805.1720224891632,1.2422660535772254
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:32:00,2330.3217139382987,2214.186142267112,0.0,0.0,0.0,0.0,157.7799382098112,229.2363475113201,79.6185292226756,1.2429900310554935
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:36:00,2331.322378063023,2215.1426751394347,66.5951544453972,7.104712115092552,119.40074269871023,5.003316477339097,169.33412766054835,2259.0587833402997,795.9818789569404,1.2420543355415516
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:38:00,2332.323042187747,2216.090906975734,0.0,0.0,0.0,0.0,164.24342940169282,226.92197747816203,80.46953923844553,1.2436135594793238
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:42:00,2333.323706312471,2217.0489176822834,0.0,0.0,0.0,0.0,171.31369518576366,226.85384060275925,79.59568797115358,1.2440171194584337
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:45:00,2334.3243704371953,2217.995088946772,71.89266692929735,9.871176008022335,118.63956578615851,7.889068210262781,162.90222847883652,2317.049285135312,800.9942496427406,1.2436348531326398
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:47:00,2335.3250345619194,2218.9479019186833,67.55828986174127,13.641098004711127,117.93866153238899,13.378472152657773,162.9005811229119,2222.447948174381,794.2461343109544,1.2437033267375046
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:51:00,2336.3256986866436,2219.906194610558,65.06177446017358,11.698962912720239,120.0946210446955,11.761282704289554,166.35753631630715,2263.7452569456013,795.2224463321882,1.245517629626828
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:54:00,2337.3263628113677,2220.859775387666,67.53944176522515,5.732378944393794,119.71828761216624,3.238574286026329,170.8533657572134,2273.6534337024573,794.353088418414,1.2443852808239724
SYN-F06,SYN-F06,SYN-F06,2023-03-05 18:57:00,2338.3270269360914,2221.8137299238865,68.72987369055002,8.800782912082596,118.98335852466835,7.031289874446195,167.7182514794913,2247.647165390958,798.2771572388837,1.2429442340159944
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:00:00,2339.3276910608156,2222.7563743042747,70.16329633545901,7.859389710742224,120.85321909504897,4.366492597189783,176.4430174192894,2274.1362730147775,795.5164567945665,1.242069501496545
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:02:00,2340.3283551855397,2223.699968841995,71.92859892665605,8.929999317544738,119.35880027967283,5.980666746677187,162.34545001240582,2278.9154367380875,800.254436246976,1.2413537757264366
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:05:00,2341.329019310264,2224.650239154774,65.19428762112761,10.732864361270146,120.09268289822963,10.910885239333869,163.35074351280392,2304.181772444327,803.2543159932324,1.2414030649644574
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:09:00,2342.329683434988,2225.5971022303997,67.5413933004191,6.402290550705271,120.12481889506113,3.9944579045911803,175.17271983160737,2261.961629188773,802.3784128000741,1.2419133389449688
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:12:00,2343.330347559712,2226.5353554063977,0.0,0.0,0.0,0.0,156.75986920786244,228.8706759766637,81.07621365267863,1.242980648626917
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:15:00,2344.3310116844364,2227.489816145065,63.01241617882497,7.640805881084866,117.74934808933405,4.80142288136586,167.78564702747911,2277.622744538669,796.5133468272435,1.242724815716878
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:17:00,2345.3316758091605,2228.4460613987158,68.25573763440208,9.534129239004292,119.79786717553166,8.980235004886858,166.0435710932509,2290.8944357234486,801.0952228738071,1.2424903709593473
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:21:00,2346.3323399338847,2229.4000352610683,65.70638745936039,12.505595803225937,119.86351739442587,11.557043774037258,151.97306324141042,2274.620005595785,806.1953138310494,1.2410722232955673
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:23:00,2347.333004058609,2230.3606162550896,64.68957737660321,7.824677040785621,115.8439240901563,5.5731023897619725,166.91361798061175,2242.8278072000544,797.4380868286964,1.2414942152663775
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:27:00,2348.333668183333,2231.3030195385136,65.78640979426643,10.636173452153738,121.18851098091396,8.917433521710695,152.72665808382294,2257.271647510543,789.9104621934694,1.2406420259025233
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:30:00,2349.334332308057,2232.2555432398103,68.76856568707535,10.29269284862198,118.37453793451155,8.644234283982852,174.10224468258104,2253.8824973951578,807.5818505226853,1.2398564731947483
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:33:00,2350.3349964327813,2233.223815856187,68.09497549099777,8.353554351723107,121.59033334424763,2.6097567360296368,168.57410976014887,2234.328551704623,796.6131824048014,1.2408087139784976
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:35:00,2351.3356605575054,2234.184306465036,65.6898573259662,7.133847700011683,120.52067129593841,1.322290517632904,167.777250772879,2183.3751711784544,792.0398252271291,1.240107639216301
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:38:00,2352.3363246822296,2235.143252460879,73.48671749565649,5.7865449759662635,124.02438864216462,0.2808993239657022,170.6663194812105,2240.521392370698,805.9632828115701,1.2398125709208752
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:42:00,2353.3369888069537,2236.10068270224,68.41015433451545,8.58456307089969,120.0650190950818,5.015808822575859,164.52659439897175,2226.755748993545,799.3524603907085,1.2405349157099983
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:43:00,2354.3376529316774,2237.0473645004454,67.4631956310532,7.05463770267087,120.95325496295766,1.917910384397536,166.01586056157504,2251.4184230293745,808.0937469734608,1.2398846888905324
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:48:00,2355.3383170564016,2237.9881991339603,76.066626367797,5.334415674445496,124.41996967245741,0.20721947149745823,170.66676946372817,2235.073102643542,805.3240138743262,1.2410435796428743
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:50:00,2356.3389811811257,2238.9561506467358,64.47914915869902,2.3812080769243638,121.96386171238755,0.0,160.6553734727417,2239.985953264903,802.1462255715869,1.241734190252124
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:53:00,2357.33964530585,2239.915702638116,73.18444848515637,7.759481575774899,117.96664755421617,1.9130352401360469,161.94770227917638,2192.7301681655676,790.5933125879418,1.2419654137388894
SYN-F06,SYN-F06,SYN-F06,2023-03-05 19:56:00,2358.340309430574,2240.8797331712613,70.40485589632198,6.808354115777804,120.36406870494986,1.0707995559573666,170.1230276538375,2247.3237574151067,814.0652938898629,1.2425694511190248
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:00:00,2359.340973555298,2241.8142051294762,66.46821342692041,4.372901081901329,118.6498974542124,0.0,162.43753898304126,2208.3334520030808,803.0205836224004,1.243453465405475
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:03:00,2360.3416376800224,2242.753823636144,72.77737191836643,4.941283746309081,121.21207635933656,0.0,168.46545088842564,2246.1856808031534,808.3532016242921,1.244617439105876
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:06:00,2361.3423018047465,2243.699452451545,70.91763419781812,5.521783321247852,120.17584443786103,0.0,172.84490348521823,2246.122658495147,812.2129793819295,1.2425057810707159
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:08:00,2362.3429659294707,2244.652549329559,71.76239058193639,5.541556180455094,118.15403284496439,0.0,167.43651105222,2206.797779304775,799.5208188945253,1.2441903773504048
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:12:00,2363.343630054195,2245.61878709968,0.0,0.0,0.0,0.0,167.7507914422976,223.14028254007832,79.57323305376292,1.2438179522525368
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:15:00,2364.344294178919,2246.57525556786,63.41530872280545,6.024803622584181,118.1505802417855,0.7240468569618865,170.6404156900489,2198.485776173779,793.9553830047454,1.244126097951039
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:17:00,2365.344958303643,2247.516537388866,68.00772576242679,6.105148925458143,119.78291091360708,1.0400135162525113,169.53879554379535,2218.9914447265155,793.0887085940655,1.2452144718212732
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:21:00,2366.3456224283673,2248.4667423883475,69.3788415798001,7.567677567811222,121.14016983347523,5.917199122324475,167.46064936113478,2213.6755176272823,798.3762654445993,1.2457481868923084
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:24:00,2367.3462865530914,2249.422088289222,68.95357863228391,5.498641985461391,120.99572967989786,0.0,157.1595502921305,2258.1584301811035,807.9754319529917,1.2455746778677355
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:26:00,2368.3469506778156,2250.364578886668,73.09042824145192,4.378517039101416,117.96009289480014,0.0,166.99386754478826,2236.5702597214467,801.8002814833336,1.2447130131512625
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:31:00,2369.3476148025397,2251.313150793987,69.75144633862637,8.297454298214179,118.38016000756274,5.165572709804978,178.28913114093487,2238.9900643590113,796.7734219645882,1.2432000643021377
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:32:00,2370.3482789272634,2252.268503880543,69.12518285431719,8.467899623613365,123.17227162708785,6.264774402830437,172.98916889784596,2251.772458722943,795.5683664244344,1.2440816889925586
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:35:00,2371.3489430519876,2253.2259430009835,71.30505854014524,6.858467734643527,119.09355208236836,2.580677446563687,175.68680245775118,2231.9923744448924,800.8382161056871,1.2420273322334112
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:38:00,2372.3496071767117,2254.1721756658935,68.22752016162957,9.959516563805487,121.72108853044706,7.2776276778488365,163.60037576187648,2259.540426376991,801.6700057474158,1.242135042081421
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:41:00,2373.350271301436,2255.119079227071,0.0,0.0,0.0,0.0,162.93906816492807,228.78958673157396,80.95984530255834,1.2431214908234682
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:44:00,2374.35093542616,2256.0762050933586,68.2462841593683,8.959059363545,118.13425799356351,7.216063161367263,165.7711481389635,2263.1547491081587,798.3786038496482,1.2450073907644763
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:47:00,2375.351599550884,2257.032343529037,71.41348622499227,9.434446884109894,118.04584014297578,8.428423133316516,162.22058345532605,2282.2712307412735,795.2586580821364,1.2449842440401788
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:50:00,2376.3522636756084,2258.000501139273,70.34361076327289,8.209709324988143,121.0028570234387,4.91705084418978,160.76589063316828,2264.7598769832734,797.9508254549901,1.245365987849199
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:52:00,2377.3529278003325,2258.944087598029,69.83401845970941,3.774520708586714,120.38914309719667,0.0,172.485236728488,2258.503511329104,797.7397368305109,1.2448411530296248
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:57:00,2378.3535919250567,2259.8722477433957,70.86881725491173,8.556179504114137,114.59966843835063,4.752739933852626,171.7661572940042,2208.454033574949,792.6883146937715,1.244233834476429
SYN-F06,SYN-F06,SYN-F06,2023-03-05 20:59:00,2379.354256049781,2260.82943735745,65.02089085623015,8.025669498360656,119.96102288378813,3.5221043719736853,167.63627616087544,2265.5103623285363,801.307372578209,1.2444414511600288
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:03:00,2380.354920174505,2261.798989690858,66.0942181843722,8.85330396400428,119.09631500414272,5.978224038623043,154.15753190536026,2225.255003053013,796.2636576866299,1.2442051939599168
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:04:00,2381.355584299229,2262.7287001256404,68.25161165814346,8.247016852047999,121.88565889617024,6.16374552811397,169.24916778597515,2229.4293794140667,797.6010347937554,1.2429191429887638
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:09:00,2382.3562484239533,2263.6711475311927,69.17415326692958,9.119078881716083,117.11483711973095,8.508664434677346,163.40763927750817,2294.6681281540577,803.5228545521215,1.2439864230067659
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:11:00,2383.3569125486774,2264.6187419275675,69.0891579483761,7.105693659545396,123.39434256116631,3.8567589677278393,162.222120527262,2208.2941609738036,788.455421710581,1.2427738021398793
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:14:00,2384.3575766734016,2265.566420739342,65.59162992203466,8.180241500888771,118.93251601228805,5.770644430982047,172.32286934096675,2229.015887427516,804.1824017538371,1.241819150204393
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:18:00,2385.3582407981257,2266.520970026669,67.6955617113437,8.903904669228538,119.34691275323925,5.510166559588958,161.9891083787686,2229.3441019584325,796.3685464337408,1.2423064114205604
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:20:00,2386.3589049228494,2267.4674199195283,65.49488464356618,10.140293083365021,120.47153245788235,7.658250609472031,150.39975704873996,2263.675247260254,805.716430393404,1.2427000853680163
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:24:00,2387.3595690475736,2268.426185277632,64.33268328062735,6.7503240511816,118.33193904772399,0.5575549957211603,166.2793475147501,2247.8505583251313,801.0422002090709,1.2426020167538054
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:27:00,2388.3602331722977,2269.3762864505693,68.45801087252694,10.599984907764593,118.78935887565531,8.853892768284334,159.91539343367887,2207.493547397813,804.1797457670666,1.2434633525827459
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:29:00,2389.360897297022,2270.3269904411695,70.1418073092772,7.859647369484836,119.30167498610658,1.6820522565976337,181.40438497558736,2247.5979774392313,797.4062799018902,1.2420532554140582
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:32:00,2390.361561421746,2271.2855429812175,74.56929353556214,5.903941224856645,120.78733773897663,0.9196457690369504,159.63465345835272,2213.3365866353183,796.4794861912584,1.2411942139455503
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:36:00,2391.36222554647,2272.2400474487254,70.4998107496774,2.1848917634766623,118.94312265476924,0.0,177.83179133132083,2262.217122614948,805.9655156853124,1.2403789436281674
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:39:00,2392.3628896711944,2273.190694497382,0.0,0.0,0.0,0.0,164.86919636136767,220.11141859220848,79.65059616058257,1.2411169686892367
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:42:00,2393.3635537959185,2274.1280598258186,74.31231648784905,6.795358311633039,119.45651053230227,2.0886987634579985,163.04812671420197,2206.0429130962534,799.611563172504,1.241758320052168
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:44:00,2394.3642179206427,2275.0795692255383,67.50402147465698,5.949229043994942,117.9787027885701,0.5872692463779693,160.20711024699332,2217.104401224208,796.1308270223558,1.2433083195552257
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:47:00,2395.364882045367,2276.023749995185,75.40464760605494,6.5900973283099225,124.9576200768943,1.0866069753521344,165.67850882145046,2247.199773289491,797.874407062851,1.2436932131942902
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:50:00,2396.365546170091,2276.9822071988883,71.54663178130511,4.83110231299594,119.45472926779946,0.0,162.79788896019173,2251.8107129197847,807.6204998227245,1.2430645057667256
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:53:00,2397.366210294815,2277.9275275173436,65.24407936490894,4.665927935318126,118.37813126245355,0.0,155.9441045110673,2237.270199947779,802.5243005618755,1.2433598736337113
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:56:00,2398.3668744195393,2278.884034970927,68.77093674811431,6.10667445885372,121.8295090332455,0.09814315521890765,168.70673324802007,2243.856079609825,801.7345453715468,1.2425239042964433
SYN-F06,SYN-F06,SYN-F06,2023-03-05 21:59:00,2399.3675385442634,2279.8400906663505,67.32325974200504,8.070574654749851,118.43487319313274,1.9107966806493277,167.52487124614638,2253.1876554253513,806.3565804094193,1.2417239276003063
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:03:00,2400.3682026689876,2280.789516585333,70.84328564039326,9.524846032350183,117.8750739822642,5.472872356790831,161.10928689699392,2257.610111554493,802.3744788443903,1.2413572467350478
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:06:00,2401.3688667937117,2281.7323965233813,71.05166506938204,6.417891375981993,119.87364970224239,1.0642193592813751,170.28233251868315,2293.4508085861094,798.5391475010327,1.2410096107031647
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:09:00,2402.3695309184354,2282.6670166345107,76.32037080091882,5.606701671677026,121.08816973464367,0.0,161.43525940303783,2270.5617504201764,798.5781489578691,1.2412799311914298
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:12:00,2403.3701950431596,2283.6356991683756,0.0,0.0,0.0,0.0,174.37060937887932,218.4375895849239,79.35487525198839,1.2402539309016412
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:15:00,2404.3708591678837,2284.5813072801657,0.0,0.0,0.0,0.0,162.0968168878304,220.87774865080092,80.49698830516594,1.2403228963280768
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:18:00,2405.371523292608,2285.538941800319,0.0,0.0,0.0,0.0,163.48302292252228,222.93214153124597,80.00690027546311,1.23901359377239
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:21:00,2406.372187417332,2286.485926352715,70.59978937760903,6.561764467822975,121.92671471765568,0.7333927839477794,159.87010038163731,2231.2712311569767,801.7614278534699,1.2406086548817434
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:24:00,2407.372851542056,2287.430179961381,69.5831667205726,8.036819551149744,117.05241736467177,3.3641241240435744,162.3208675317055,2180.329182798823,793.5831175721366,1.2403215902152438
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:26:00,2408.3735156667803,2288.382052800202,75.61994056558412,4.95827729092152,124.04484009180022,0.0,168.9923208142423,2215.077545479421,800.8531721216622,1.2399191811746908
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:29:00,2409.3741797915045,2289.3338626526192,0.0,0.0,0.0,0.0,151.85232390809222,226.27695113866832,80.0225946982014,1.2411285439037918
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:33:00,2410.3748439162287,2290.286220534482,72.5513070176815,6.594386299947478,119.63682641238476,2.3924857934320647,168.3420162734412,2206.3101937774395,794.8243325526269,1.2404536785166012
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:36:00,2411.375508040953,2291.2497203147154,69.97381555724452,2.0801808461570888,117.72465090013165,0.0,173.65914190316627,2221.8273164129196,801.2592722878087,1.2405639868480247
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:38:00,2412.376172165677,2292.1958304839086,69.13480656799103,3.9922980303135507,117.80679384422676,0.0,169.55819495944263,2253.886020161017,802.2237128303059,1.2402758337065076
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:42:00,2413.376836290401,2293.1555949480316,74.18159047236296,8.97408224885239,122.27177527206169,2.9736572209788266,168.68180609246474,2235.0634407885545,803.7915146296903,1.240795417194742
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:43:00,2414.3775004151253,2294.1023294024753,0.0,0.0,0.0,0.0,173.99049512637242,221.40398751880386,79.90845391880664,1.2395124139894889
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:47:00,2415.3781645398494,2295.0487134200516,67.75693819524517,8.337719007244552,118.09252579905294,3.5331361937884096,165.90665728386037,2208.529674415862,807.3330417174682,1.2416908454580349
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:50:00,2416.3788286645736,2296.0025590334976,75.16588516789741,6.700467375476246,118.54921583283331,2.337586366573735,164.83765883256447,2182.6817174434536,794.0419410882448,1.2440042725100104
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:54:00,2417.3794927892977,2296.9592584467646,72.00683004308199,6.687414142966167,122.13621519329607,1.760986829526796,161.3631065131963,2253.640538243224,798.6694142908578,1.2434704932019802
SYN-F06,SYN-F06,SYN-F06,2023-03-05 22:57:00,2418.3801569140214,2297.9167459444384,69.12798597774041,8.615759483453449,119.6143962000453,3.3132498190400375,168.67366402887095,2264.4785129736842,802.316002344363,1.241529767799479
SYN-F06,SYN-F06,SYN-F06,2023-03-05 23:00:00,2419.3808210387456,2298.85007014712,72.09212212042681,7.720580856588504,117.86631203611634,3.629046604436944,166.77625736275445,2198.07747603579,799.2787181402713,1.2412638929518836
